4.217	2.8
4.422	3.9
3.454	1.4
5.2	4.9
4.751	5.5
4.495	3.3
4.605	3.9
3.358	1
3.504	1.1
5.977	11.1
7.214	17.9
5.349	7.9
3.119	1.3
3.701	2.4
3.163	1.4
2.858	1.1
3.105	2.3
3.369	3.7
3.103	2.1
2.773	1.3
2.55	0.8
2.261	0.3
2.129	0.2
1.791	0.1
1.389	0
1.677	0
1.817	0
1.678	0.2
1.858	0.1
1.799	0
1.692	0.1
1.761	0
2.535	0.1
3.376	0.4
3.417	0.5
3.585	0.7
3.596	0.7
3.486	0.6
3.209	0.2
3.003	0.1
2.721	0
2.502	0.1
2.565	0
2.854	0
3.018	0.3
2.934	0.4
2.985	0.6
3.114	0.8
3.02	0.7
2.955	0.5
3.023	0.5
3.147	0.7
3.197	0.9
3.074	0.9
2.834	0.6
2.633	0.3
2.454	0.1
2.256	0.1
2.042	0
1.946	0
1.964	0
2.087	0
2.35	0
2.604	0
2.792	0.1
2.954	0.3
3.077	0.5
3.099	0.6
3.036	0.6
3.019	0.5
3.09	0.4
3.178	0.3
3.289	0.4
3.411	0.4
3.392	0.5
3.274	0.4
3.104	0.3
2.926	0.1
2.824	0.1
2.741	0.1
2.694	0
2.728	0
2.79	0.1
2.78	0.1
2.562	0
2.221	0
1.897	0
1.656	0
1.622	0
1.695	0
1.843	0
1.891	0
2.052	0
2.154	0
2.218	0
2.465	0
2.234	0
2.125	0
1.928	0
1.752	0
1.464	0
1.327	0
1.356	0
1.405	0
1.598	0
1.876	0
2.06	0
2.211	0.1
2.198	0.1
2.036	0
1.805	0
1.704	0
1.755	0
1.778	0
1.872	0
1.783	0
1.59	0
1.791	0
2.002	0
2.226	0
2.334	0
2.462	0.1
2.819	0.2
3.32	0.5
3.704	1.7
3.88	3
3.893	2.6
3.78	1.8
3.69	1.5
3.569	1.9
3.175	0.7
2.697	0.3
2.315	0.2
2.002	0
1.865	0.1
1.697	0
1.798	0
1.493	0
1.434	0
1.565	0
1.557	0
1.602	0
1.5	0
2.032	0
2.265	0
2.555	0.3
2.418	0.1
2.929	0.9
3.595	1
3.18	0.5
3.238	0.4
3.126	0.7
2.782	0.2
2.179	0
2.384	0.1
2.609	0.3
2.121	0
1.878	0
2.291	0
2.11	0
1.216	0
1.524	0
1.481	0
1.333	0
1.315	0
1.002	0
1.018	0
0.937	0
0.944	0
1.322	0
1.189	0
2.348	0.2
3.415	0.9
3.536	1
3.423	1.2
3.358	1
2.944	0.6
2.704	0.3
2.656	0.3
2.544	0.2
2.513	0.2
2.515	0.2
2.588	0.2
2.619	0.2
2.678	0.3
2.843	0.4
2.776	0.3
2.586	0.1
2.344	0
2.178	0
2.079	0
2.087	0
2.135	0
2.186	0
2.104	0
2.03	0
2.019	0
1.963	0
1.842	0
1.721	0
1.703	0
1.766	0
1.817	0
1.8	0
1.711	0
1.627	0
1.652	0
1.673	0
1.656	0
1.654	0
1.621	0
1.603	0
1.492	0
1.317	0
1.161	0
1.153	0
1.27	0
1.434	0
1.555	0
1.615	0
1.65	0
1.754	0
1.865	0
1.968	0
2.074	0
2.158	0
2.147	0
2.029	0
1.954	0
1.947	0
2.086	0
2.33	0
2.615	0
2.847	0.1
2.546	0
2.278	0
1.936	0
1.616	0
1.367	0
0.98	0
0.832	0
0.999	0
1.421	0
1.818	0
2.081	0
2.138	0
2.133	0
2.186	0
2.434	0.1
2.564	0
2.612	0
2.625	0.1
2.67	0.2
2.2	0
2.306	0.1
2.255	0
2.245	0.1
2.104	0
2.383	0
2.668	0.1
2.967	0.4
2.834	0.2
1.857	0
3.36	0.6
2.051	0
1.846	0.1
1.754	0.4
2.49	1
2.355	1.3
3.003	1.6
4.272	4.5
3.514	1
2.395	0
2.689	0.2
2.767	0.3
2.814	0.4
3.152	1.2
5.827	13.5
5.282	8.6
4.83	5.9
4.844	5.1
2.418	0.4
1.842	0.1
2.082	0
1.422	0
2.056	0
3.552	0.8
3.116	0.5
1.978	0.1
2.147	0
1.924	0
1.004	0
1.205	0
2.857	2.6
4.672	13.7
4.807	8.2
5.73	11.9
6.043	11.5
5.283	8
5.156	8.8
3.278	2.1
4.742	6.3
8.066	27.9
6.886	17
4.995	8
7.756	28.4
7.065	21.1
6.019	11.6
5.318	8.1
4.353	3.6
3.585	1.8
2.705	1.1
1.86	0.3
2.855	0.4
2.678	0.2
3.437	0.8
4.648	4.6
4.895	5.2
5.736	9.3
4.642	4.2
2.849	0.8
3.142	0.6
4.671	4
4.592	3.7
4.521	3.6
3.199	0.6
2.956	0.3
3.747	1.6
3.86	2.3
4.5	4.1
4.263	3.7
4.005	3.1
4.095	3
3.75	1.6
4.3	2.2
4.421	2.6
4.588	3.2
5.614	7.5
6.036	10
6.011	9.9
6.055	10.5
6.171	11.8
5.347	7.7
5.389	7.4
5.468	8.1
6.113	13
4.711	7
2.867	1.2
2.263	0.3
3.108	1.2
2.332	0.4
3.381	1
3.696	1.6
3.94	2.1
4.964	5.9
6.18	13.3
5.471	9.4
6.52	16.6
6.811	19.6
6.323	15.6
6.068	12.4
6.356	14.8
6.607	18
6.673	17.6
7.008	20.2
7.207	22.5
7.049	21.5
7.456	26.4
7.397	27.3
6.494	18.7
6.164	15.9
6.108	14.9
6.345	15.8
6.412	17.4
6.038	14.6
5.825	12.8
5.966	13.4
6.219	14.1
6.03	13.7
5.896	12.6
5.672	10.9
5.555	10.2
5.215	8.1
5.11	7.7
4.909	6.1
4.763	6
4.364	4
4.114	3.3
3.937	2.3
3.631	2.4
3.238	1.1
2.945	1
2.698	0.7
2.525	0.5
2.514	0.6
2.211	0.4
1.987	0.2
1.709	0.2
1.597	0.1
1.344	0
1.217	0
1.161	0
1.162	0
1.215	0
1.332	0
1.989	0
1.396	0
3.6	7.8
4.416	7.8
2.745	2.5
1.649	0.4
1.777	0.2
8.445	36
4.331	6.3
3.581	4.8
2.334	0.7
0.862	0.1
1.513	0
1.085	0
1.332	0
1.169	0
1.182	0
1.522	0
1.535	0
1.799	0
2.128	0.1
2.342	0.3
1.558	0.1
1.217	0
2.055	0.1
1.58	0
2.09	0
1.451	0
1.359	0
1.487	0
2.15	0
1.418	0
1.64	0
2.352	0
2.72	0.1
3.772	2
5.43	15.5
5.632	9.7
6.53	15.4
6.672	15.8
6.096	11.5
5.348	7.7
4.877	5.7
4.719	5.2
4.867	5.7
4.569	4.6
4.497	3.4
4.324	3.1
4.018	2.3
3.896	2.3
3.625	1.7
4.533	4
6.013	11.9
7.374	22.8
6.953	19
7.075	19.7
11.648	70
12.398	74.8
11.408	63.1
10.735	57.5
10.53	57.1
9.767	49
8.946	39.6
8.723	37.1
8.017	29.7
8.127	31.1
9.547	46.1
9.262	42.7
8.309	32.2
8.132	30.6
8.208	31.2
7.623	26.5
6.925	20.5
7.021	21.1
6.847	20.1
6.733	18.7
6.626	17.4
6.482	15.9
6.457	15.7
5.859	12.6
5.627	10.7
5.829	11.9
5.77	11.1
6.256	14.2
6.393	14.7
6.746	16.5
6.965	18.2
6.979	17.9
6.756	16.3
6.486	14.2
6.299	13
6.103	11.6
5.916	10.4
5.856	10
5.756	9.7
5.675	9.1
5.661	9
5.583	8.6
5.413	7.4
5.337	7.2
5.49	7.9
5.626	8.7
5.701	9
5.801	9.7
5.885	9.9
5.972	10.6
5.978	10.7
5.867	10.1
5.668	9.7
5.433	8.1
5.206	6.9
5.007	6
4.821	5
4.76	4.6
4.782	4.6
4.913	5.1
5.152	6
5.276	6.8
5.521	7.8
5.691	8.7
5.723	8.5
5.964	11.5
6.137	11.7
5.454	8.6
4.708	5.7
4.126	3.6
3.794	2.5
3.628	1.4
3.401	1.2
3.185	0.9
3.066	0.6
2.991	0.7
2.904	0.3
2.892	0.6
3.008	0.7
3.132	0.8
3.237	1.2
3.1	1.1
3.132	1.1
3.076	0.5
2.922	0.5
2.833	0.4
3.132	0.3
3.145	0.6
3.172	0.8
3.207	0.4
3.338	0.7
3.468	1
3.393	1.7
3.096	0.2
2.93	0.7
2.806	0.6
2.333	0.2
2.082	0
2.091	0
2.3	0
2.052	0
2.034	0
2.127	0
1.639	0
1.281	0
1.457	0.1
1.535	0.2
2.269	0
2.139	0.1
2.956	0.4
3.562	1.5
2.673	0.5
1.614	0
1.331	0
1.517	0
1.553	0
2.071	0.9
4.611	5.6
6.046	10.2
5.24	5.9
3.392	0.7
1.958	0.2
1.577	0
1.725	0
2.006	0
1.881	0
1.701	0
1.847	0
2.022	0
1.973	0
1.606	0
1.621	0
1.747	0
2.031	0
2.245	0
2.419	0
2.804	0.1
3.128	0.3
3.428	0.6
4.147	2.3
3.949	1.9
3.725	1.1
3.592	0.9
3.83	1.4
3.83	1.6
3.729	1.5
3.637	1.6
3.589	1.6
3.338	0.9
3.257	0.7
3.256	0.6
3.591	1.1
3.922	1.8
3.974	1.9
3.972	2
4.045	2.2
4.308	3.1
4.284	3
4.347	3.1
4.216	2.6
4.237	2.7
4.039	2.2
3.958	2
3.999	2
4.391	3.1
4.769	4.4
4.869	4.8
4.849	4.8
5.032	5.6
5.326	7.1
5.602	8.7
5.928	10.7
6.37	13.6
6.749	17.1
6.824	18.4
6.701	17.3
6.581	16.6
6.516	15.9
6.394	15
6.198	13.5
6.018	12.3
5.946	11.9
6.05	12.5
6.31	14.3
6.603	16.8
6.712	17.7
6.581	17.4
6.419	16
6.467	16.7
6.579	17.8
6.612	18.1
6.548	17.6
6.302	15.6
6.061	13.6
6.086	13.7
6.254	14.5
6.368	16
6.29	15.5
6.326	15.2
6.837	19.1
7.362	23.4
7.472	24.8
7.37	23.8
7.256	22.6
6.827	19.2
6.095	14.1
5.404	9.3
4.608	5.8
3.875	3.6
3.176	1.9
2.372	0.6
2.122	0.4
1.833	0.4
1.907	0
2.135	0.2
2.334	0.2
2.268	0.2
1.846	0.1
1.701	0.1
1.698	0
1.489	0
0.982	0
1.14	0
1.684	0
1.956	0
2.311	0.1
2.716	0
3.23	0.1
3.764	1.7
4.115	3
4.347	2
4.408	3
4.223	2.4
3.748	1.7
3.428	0.6
3.48	1.1
3.575	1.1
3.474	1.2
3.284	0.8
3.25	1
3.141	0.6
2.996	0.3
2.872	0.3
2.769	0.2
2.737	0.2
2.739	0.1
2.452	0.2
2.115	0
1.922	0.1
1.979	0
2.18	0.1
2.414	0.2
2.58	0.4
2.611	0.3
2.702	0.2
2.845	0.6
3.04	0.8
3.158	0.8
3.189	0.4
3.292	1.2
3.384	0.7
3.424	0.9
3.481	0.7
3.577	0.8
3.75	0.7
3.965	1.9
4.127	1.7
4.239	2.8
4.197	2.7
4.014	2.4
3.918	1.9
3.943	1.7
3.856	1.6
3.768	1.5
3.707	1.4
3.743	1.4
3.836	1.7
4.408	2.9
4.816	4.5
5.152	6.1
5.683	8.8
6.198	12.3
6.696	15.5
6.797	16.5
5.777	9.7
6.356	13.6
8.031	27.2
8.054	27.4
8.42	31.4
8.695	34.5
7.946	26.9
8.49	32.6
9.287	40.5
8.791	32.6
7.931	27.5
8.055	29.5
8.328	31.2
8.355	30.6
7.471	22.7
6.9	19.1
6.954	22.7
7.672	30.9
9.415	48.4
11.121	64.1
10.18	56.9
8.041	31
6.462	19.6
5.526	12.7
4.635	8.8
4.175	6.9
4.064	5.8
4.553	6.8
4.861	8.8
4.851	7.8
4.764	6.7
4.556	6.2
4.549	5.8
4.736	6.5
4.684	6.5
4.449	5.4
4.131	4
3.78	2.9
3.558	2.4
3.161	1.4
2.785	0.8
2.485	0.5
2.341	0.2
2.504	0.3
2.667	0.4
2.816	0.5
2.897	0.5
2.984	0.5
2.874	0.5
2.544	0.4
2.439	0.2
2.475	0.2
2.61	0.2
2.707	0.1
2.863	0.2
3.029	0.4
3.011	0.5
3.274	0.7
3.583	0.8
3.535	0.8
2.831	0.1
2.576	0
2.356	0
2.234	0
2.649	0
2.521	0
2.5	0
2.35	0
2.257	0.1
2.145	0.2
2.009	0.3
1.332	0.1
1.235	0
1.459	0
1.316	0
0.855	0
0.574	0
0.609	0
0.91	0
1.289	0
1.517	0
2.264	0
2.579	0.3
2.396	0
1.495	0
1.395	0
1.61	0
1.887	0
2.492	0.2
2.708	0.5
1.959	0.1
1.312	0
2.103	0
2.847	0.5
3.433	1.1
3.542	1.4
3.25	1.9
3.449	1.9
3.744	1.5
4.339	4
4.357	4.4
3.949	2.3
4.352	4.3
5.096	6.3
5.647	8
5.589	8.5
5.533	8.4
5.493	9.4
5.642	9.1
5.701	8.7
5.529	8.4
4.628	7.4
3.517	2
3.709	2.7
4.216	2.1
4.764	5.2
5.904	11.2
6.787	18
7.488	21.1
8.179	27.3
5.868	10.3
4.68	6.4
3.58	2.4
4.039	2.2
3.853	1.9
3.915	2
4.114	2.8
3.896	1.8
3.887	2.3
4.205	2.8
4.069	2.6
3.712	1.5
3.501	0.9
3.418	0.8
3.235	0.7
2.715	0.4
2.981	0.4
2.913	0.4
2.958	0.3
3.031	0.5
2.947	0.2
2.776	0.2
2.897	0.2
2.645	0.1
2.266	0
2.838	0.2
2.773	0.1
2.341	0
1.817	0
2.534	0
4.096	1.9
4.04	1.9
3.336	0.4
4.476	3
4.021	1.7
3.886	2
3.503	0.9
3.116	0.2
2.946	0.1
2.593	0
2.398	0.1
2.618	0.2
3.247	0.4
4.108	2
4.795	4.3
4.483	3.4
3.758	1.5
3.503	1
3.688	1.1
3.832	1.3
3.917	1.5
4.048	1.7
4.32	2.2
4.623	3
4.722	3.4
4.571	2.9
4.151	1.8
3.709	0.9
3.482	0.6
3.449	0.6
3.483	0.8
3.589	1.1
3.812	1.6
4.025	2.1
4.179	2.6
4.282	2.9
4.307	3.1
4.237	2.9
4.117	2.6
3.946	2
3.644	1.2
3.294	0.7
2.963	0.3
2.773	0.2
2.67	0.1
2.686	0.1
2.767	0.2
2.818	0.2
2.837	0.3
2.872	0.3
2.968	0.5
3.01	0.5
2.954	0.4
2.723	0.2
2.427	0.1
2.172	0
2.011	0
1.872	0
1.804	0
1.949	0
2.162	0
2.267	0.1
2.48	0.4
2.599	0.2
2.811	0.4
2.503	0.1
2.22	0
2.276	0
2.598	0.3
2.881	0.4
3.052	0.5
3.09	0.6
3.164	0.6
3.534	1.2
4.181	2.8
4.822	7.7
5.363	6.1
5.726	7
5.875	9.9
6.018	12.3
6.175	9.7
6.746	17.9
7.224	19.4
7.233	21
6.906	17.5
6.795	15.8
6.906	17.5
6.768	18.3
6.43	14.5
6.324	13.2
6.491	13.3
6.475	14.1
6.396	12.9
6.431	17.2
6.577	14.9
7.045	20.5
6.971	17.5
6.999	19.9
6.738	18
6.792	18.6
6.775	18
6.926	21.3
6.988	23.2
6.582	17.9
6.312	16.7
6.393	15.6
6.289	18.3
6.334	17.1
6.077	15.6
5.698	10.7
5.492	11.3
5.357	9.7
5.109	7
4.88	6.3
4.939	6.7
5.098	8
4.8	6
4.469	5
3.865	3.5
3.629	2.3
3.679	3
3.689	2.5
3.134	1.4
3.016	1.3
2.861	0.7
2.557	0.2
2.702	0.3
2.796	0.3
2.694	0.2
3.267	0.7
3.521	1
3.348	0.7
3.111	0.6
2.806	0.3
2.757	0.3
2.509	0.2
2.355	0.1
2.454	0.1
2.939	0.3
3.047	0.3
2.768	0.2
3.38	0.7
3.888	1.5
4.213	2.8
5.18	6.2
3.714	1.5
3.058	0.6
3.084	0.6
3.643	1.7
3.742	1.9
3.684	1.8
2.906	0.6
3.17	1
3.434	1.2
3.288	0.9
3.115	0.7
3.177	1
3.876	2.6
4.582	4.9
4.982	6.4
5.061	6.5
4.951	6.1
5.56	9
5.888	10.6
6.122	12.2
6.875	17.6
7.575	23.7
7.606	23.9
7.504	22.9
7.305	21.5
7.062	19.6
6.88	18.5
6.848	18.9
7.053	21
7.149	22.1
7.013	21
6.799	19.2
6.467	16.6
6.215	15
6.268	16.1
6.51	18
6.85	20.8
6.925	20.7
6.753	19.3
6.398	16.3
6.039	13.6
5.746	12
5.379	10
4.948	7.6
4.658	6.8
4.464	6
4.444	6.4
4.563	7
4.666	7.3
4.568	6.7
4.278	5.4
4.144	4.9
4.168	4.6
4.146	4.8
4.094	4.5
4.075	4.5
4.174	4.8
4.215	5
4.059	4.6
3.806	3.7
3.712	2.9
3.451	2.6
3.271	1.9
3.102	1.8
2.757	1.2
2.601	0.8
2.587	0.6
2.407	0.2
2.363	0.2
2.457	0.3
2.544	0.2
2.523	0.3
2.583	0.3
2.844	0.4
2.755	0.2
2.899	0.4
3.361	0.6
3.478	0.8
4.035	1.9
4.271	3.5
4.619	3.9
4.717	4.6
4.834	5.9
4.933	6.8
4.987	4.5
4.679	5.6
5.246	5.6
4.958	4.9
10.332	52.9
8.659	35.4
5.887	10.4
4.887	5.2
5.105	5.1
4.902	6.7
3.849	3.2
3.783	3
2.502	1.7
2.893	1.1
4.195	3.5
3.61	3
3.691	2.2
4.418	3.5
3.81	2.7
3.241	1.3
3.343	1.8
2.8	1.1
2.224	0.4
2.041	0.3
2.511	0.7
2.009	0.2
2.286	0.1
4.199	7.7
4.545	7
5.287	9.3
5.002	8.2
4.319	5
6.756	22.2
5.793	12.2
7.163	23.4
7.294	25.3
5.418	10.2
5.807	10.5
5.098	7.4
3.418	2.3
2.29	1.2
1.672	0.8
1.364	0.5
1.715	0.5
1.851	0.4
1.661	0.2
1.502	0.1
1.592	0.2
1.618	0.2
1.503	0.2
1.449	0.2
1.424	0.1
1.39	0.2
1.525	0.2
1.771	0.3
1.945	0.3
2.168	0.4
2.492	0.5
2.66	0.5
2.603	0.4
2.385	0.3
2.28	0.3
2.263	0.2
2.291	0.2
2.305	0.2
2.335	0.2
2.503	0.2
2.671	0.2
2.727	0.3
2.731	0.3
2.773	0.3
2.864	0.4
2.948	0.4
3.102	0.6
3.307	0.9
3.503	1.1
3.714	1.2
3.826	1.1
3.901	1.3
3.935	1.2
4.062	1.5
4.332	2.2
4.686	3.5
5.106	5.2
5.489	7
5.868	9.1
6.068	10.3
6.088	10.1
5.964	9.4
5.887	9.3
5.808	8.6
5.633	7.9
5.421	6.9
5.267	6.5
5.312	6.3
5.43	7.3
5.589	8.1
5.66	8.5
5.671	8.4
5.673	8.4
5.655	8.5
5.628	8.5
5.57	8.5
5.499	8.1
5.471	7.9
5.405	7.8
5.195	7.2
4.92	6.1
4.78	5.5
4.744	5.4
4.734	5.5
4.741	5.7
4.8	6.1
4.845	6.4
4.766	6.2
4.663	5.6
4.519	4.9
4.327	4.2
3.979	2.9
3.863	2.3
3.528	1.3
3.346	1
3.17	0.9
2.841	0.5
2.511	0.2
2.476	0.1
2.609	0.1
2.729	0.2
2.808	0.1
2.773	0.2
2.758	0.2
2.825	0.3
2.933	0.4
2.802	0.1
2.487	0.2
2.281	0.3
2.186	0.3
2.086	0
2	0
2	0
2.08	0
2.138	0
2.157	0
2.198	0.1
2.24	0
2.216	0
2.03	0
1.876	0
1.883	0.1
2.27	0.2
2.608	0.5
3.137	2.5
3.599	2.6
4.238	4.9
5.007	4.9
4.235	3.6
3.682	3.3
4.016	5.5
2.966	1.6
2.493	0.2
3.39	0.3
4.414	5
5.67	10
6.33	14.9
5.923	11.9
4.956	6.7
4.179	3.2
3.647	1.7
3.116	0.6
2.652	0.4
2.202	0.1
1.836	0
1.555	0
1.278	0
1.16	0
1.199	0
1.043	0
1.056	0
1.09	0
1.084	0
1.058	0
0.891	0
1.127	0
1.459	0
1.102	0
0.955	0
0.908	0
0.762	0
0.825	0
0.908	0
0.844	0
1.039	0
1.101	0
1.188	0
1.225	0
1.257	0
1.297	0
1.56	0
1.713	0.1
1.773	0.2
1.694	0.3
1.974	0.5
2.311	0.7
2.572	0.7
3.035	0.9
3.582	1.4
4.209	2.6
4.777	4.2
5.078	5.1
5.094	4.9
5.081	4.7
5.134	5.1
5.223	5.7
5.291	6.1
5.541	7.4
5.813	8.9
5.951	9.8
5.969	9.9
5.876	9.4
5.827	9.1
5.897	9.6
6.058	10.6
6.236	11.5
6.383	12.8
6.357	12.6
6.177	11.2
5.759	8.7
5.359	6.9
4.944	5.1
4.585	4
4.386	3.2
4.361	3.5
4.499	4.2
4.617	4.6
4.651	4.8
4.679	5
4.675	4.9
4.595	4.6
4.455	4
4.511	4
4.541	4.1
4.372	3.5
4.187	2.7
4.211	2.7
4.111	2.5
4.361	3.2
4.47	3.8
4.512	4.1
4.728	5.1
4.8	5.8
4.816	5.8
4.936	6.4
4.786	6
4.804	6.1
4.715	5.9
4.472	4.5
4.53	4.5
4.669	4.9
4.84	5.9
5.13	7.2
5.178	8
4.945	6.8
5.126	6.9
5.126	6.6
5.309	6.9
5.404	7.4
5.477	6.6
5.656	8.2
5.386	7.5
5.11	5.7
4.785	4.8
4.461	3.8
3.932	2.7
3.56	2
3.202	1.1
2.865	0.9
2.9	0.8
3.336	0.9
3.582	1.2
3.862	1.7
3.666	1.5
3.539	1.3
2.849	0.3
2.261	0.1
2.235	0
1.989	0
1.992	0
2.146	0
2.19	0
2.146	0
2.111	0
2.2	0.1
2.263	0
2.294	0.2
2.614	0.1
2.476	0.1
2.61	0.6
2.692	0.1
3.51	0.9
3.654	1.2
3.265	0.7
2.748	0.2
3.898	1.8
3.501	1.2
2.824	0.4
3.417	1.2
4.09	2.3
2.883	2.4
3.817	4.5
3.824	1.4
2.353	0.3
3.546	6.3
4.088	4.4
2.584	0.3
3.104	1.3
3.916	3.9
4.164	3.3
3.793	2.3
4.099	3.4
2.548	0.4
2.221	0.8
1.208	0
2.297	0
2.126	0.1
2.246	0.1
1.846	0
2.06	0
1.381	0
2.418	0
1.504	0
3.349	3.8
4.878	9.7
4.731	5.8
4.329	5
4.86	6.4
5.278	8.3
5.847	12.1
6.224	14.2
6.578	16
7.122	20.4
6.829	17.9
7.876	26.1
7.091	17.9
6.513	13.4
6.212	12.1
5.761	9.7
5.932	10.9
6.587	15.2
7.887	26.6
8.24	29.2
7.135	19.2
6.999	17.7
6.565	15.7
6.296	13.3
5.865	10.7
5.26	6.9
5.155	6.3
5.207	6.5
5.18	6.7
4.836	5.1
4.322	3.5
4.747	5
5.183	6.9
6.135	12.6
6.622	15.8
6.787	18.2
6.746	18.3
6.289	15.1
6.323	16.3
6.588	19.7
6.68	19.8
6.546	19.2
6.559	17.3
6.5	16.4
5.977	12.8
4.988	7.5
4.197	4.5
3.801	3.4
3.772	3.4
4.036	4
4.38	4.6
4.689	5.8
4.943	7
5.098	8.5
5.011	8
4.967	8
5.118	8.6
5.154	9.1
4.957	8.7
4.496	6.7
4.054	4.8
3.828	3.7
3.695	3.4
3.645	3.3
3.586	3.3
3.6	3.5
3.421	2.6
3.142	1.9
3.2	1.9
3.32	2.3
3.533	2.8
3.827	3.5
3.8	3.4
3.88	3.7
4.07	4.2
4.263	4.6
4.231	4.2
4.083	3.7
4.062	3.9
3.949	3.8
3.918	3.2
3.75	2.9
3.657	2.4
3.422	2
3.07	0.8
2.552	0.4
2.119	0.1
1.943	0
1.864	0
1.815	0
1.865	0
1.939	0
2.173	0
2.524	0
2.909	0.6
3.238	1
3.454	1
4.053	1.4
3.451	0.5
3.988	1.1
4.365	3.4
4.55	3.7
3.653	0.7
4.523	3.2
4.437	2.5
4.073	2.2
4.758	4.4
5.133	7.5
5.773	10.7
5.718	7.7
4.349	3.8
5.037	6.1
5.06	7.4
4.842	4.6
3.3	1.4
3.31	0.8
3.887	1.8
4.776	6.4
4.288	2.2
4.282	3.6
4.612	3.9
5.492	8.7
5.067	6.9
4.205	3.7
4.933	6
4.851	5
4.606	4.9
4.777	5.6
4.227	3.2
3.154	1.1
3.165	0.7
2.85	0.9
2.931	0.5
3.31	1.3
4.215	2.8
4.175	2.6
3.433	1.3
3.779	1.5
4.127	2.6
3.777	1.4
3.811	2.2
4.313	3.1
4.788	5.1
5.113	5.9
4.688	4.6
4.377	3.7
4.685	4.7
4.368	4
4.456	4.3
4.712	4.9
4.897	5.8
5.098	6.7
5.349	7.8
5.357	7.8
5.721	9.7
5.855	10.2
5.667	8.8
4.9	5.3
4.803	5
4.868	5.3
4.824	5.2
4.375	3.6
3.716	1.9
4.309	3.3
4.699	4.8
4.443	3.8
3.042	1
2.62	0.5
2.695	0.3
2.245	0.3
2.197	0.3
2.478	0.4
2.824	0.7
2.803	0.6
2.627	0.5
2.871	0.8
3.222	1.4
3.427	1.8
3.541	2
3.663	2.3
3.821	2.8
3.845	2.9
3.797	2.9
3.69	2.5
3.556	2
3.517	1.8
3.529	1.8
3.498	1.7
3.513	1.9
3.514	2
3.476	2
3.434	2
3.334	1.8
3.253	1.6
3.196	1.4
3.188	1.4
3.256	1.5
3.355	1.7
3.527	2.1
3.659	2.3
3.728	2.5
3.823	2.9
3.979	3.3
4.16	3.9
4.232	4.4
4.241	4.7
4.272	5.2
4.275	5.4
4.182	5.1
4.029	4.6
3.85	3.9
3.671	3.3
3.462	2.6
3.204	1.8
2.914	1.1
2.614	0.6
2.371	0.4
2.174	0.1
2.013	0.1
1.982	0
1.903	0
1.825	0
1.879	0
1.77	0
1.803	0
1.665	0
1.889	0
2.081	0.1
2.451	0.2
2.669	0.1
2.757	0.3
2.997	0.6
3.18	1
3.408	1.1
3.364	1.2
3.534	1.7
3.485	0.6
3.614	1.2
3.683	1.5
4.153	3.2
4.578	4
4.83	6.2
5.061	4.4
5.377	6.8
4.852	5.5
3.547	1.2
4.435	3.2
5.894	12.5
3.698	3.7
7.129	22.6
8.935	37.8
5.636	11.4
4.554	4.1
5.744	11.1
4.706	4.3
4.216	3.2
3.989	3
4.839	4.4
3.663	2.1
6.108	13.3
8.498	33.9
7.682	26.7
4.834	5.7
3.501	1.7
6.756	16.3
4.414	4.5
4.275	4.5
5.276	7.9
4.138	2.5
3.54	3.3
4.55	8.9
5.719	11.6
2.37	0.9
1.775	1
3.859	5.9
5.134	7.6
3.781	3.7
4.76	6.1
4.195	3.9
5.115	8.7
5.448	11.6
4.556	5.4
2.565	0.6
2.502	0.6
2.874	2.2
4.694	8.5
4.393	3.5
2.357	0.5
3.295	1.9
3.952	3.6
4.711	5.3
4.859	4.9
4.781	4.7
4.468	3.4
4.291	2.6
4.059	2.5
3.837	2.1
3.692	2
4.478	4.3
5.241	7.1
6.825	15.7
6.695	14.3
6.216	11.4
6.073	10.2
5.604	8.4
5.819	9.2
5.738	9.5
6.874	17.8
5.882	12.4
5.53	8.8
6.985	18.9
7.974	29.6
6.82	21.4
5.954	14.3
5.367	9.5
6.651	18.7
7.083	23.4
6.179	15.2
6.211	14.8
6.45	16.3
5.548	10.7
5.159	9.2
4.577	6.9
4.617	7.7
4.594	8.7
5.164	8.6
5.15	7.9
4.406	4.7
4.382	4.2
5.205	7.1
6.063	11.2
6.987	17.6
7.479	21.9
7.853	25.4
8.024	27.5
7.537	24.2
7.575	24.6
7.798	27.9
7.688	26.2
7.339	22.4
6.849	19.3
6.451	16.3
6.196	14.4
6.16	14.2
5.927	12.6
5.922	12.7
5.859	11.8
5.718	10.9
5.558	9.9
5.499	9.3
5.505	9.2
5.574	9.6
5.616	9.6
5.507	9.1
5.276	7.7
4.921	6
4.657	4.7
4.41	3.8
4.208	3.2
3.879	2.3
3.381	1.3
2.943	0.7
2.686	0.4
2.473	0.1
2.407	0.1
2.507	0.1
2.338	0
2.232	0
2.122	0
2.153	0
2.224	0.1
2.319	0.2
2.336	0.1
2.513	0.3
2.632	0.3
2.62	0.1
2.37	0.1
1.918	0
2.116	0
2.62	0.2
2.714	0.1
2.703	0
2.661	0.1
3.06	0.3
3.415	1.4
4.124	1.8
4.718	4.2
4.61	3.2
4.519	3.1
5.729	10.8
5.855	10
6.747	16.1
6.087	13.2
7.308	25.6
7.986	31.8
9.735	44.1
8.785	38.6
10.116	49.1
9.002	38.3
7.162	20.7
9.422	44.3
6.524	15.2
6.6	16.8
3.623	3.1
3.746	2.4
4.922	9.1
7.16	22.4
3.773	5.3
