7.318	23.3
7.514	25.5
7.614	23
7.537	20.2
7.517	20.8
7.584	22.7
7.866	25.7
8.115	28.1
8.713	36.1
9.099	39.3
9.386	46.6
9.289	42.4
8.092	27.9
8.563	35.7
10.053	59.7
8.979	38.8
7.447	25.5
7.714	29
13.005	81.6
11.153	67.1
13.201	80.7
13.501	81.6
11.466	68.1
11.069	68.1
10.737	58.3
9.195	46.7
7.275	27.3
5.823	17.1
11.902	79.1
13.724	81.9
14.111	86.8
12.939	84.5
10.987	67.6
9.136	42.8
10.381	63.1
9.449	46.2
8.005	32.1
8.168	35.6
7.997	28.8
8.175	34.7
8.061	33.2
8.223	35.2
8.439	37.1
8.461	39
8.418	41
8.285	34.4
8.55	36.5
8.83	40.3
8.869	40.8
8.755	39.5
8.813	41.1
8.793	40.7
9.038	41.4
9.236	43.2
9.034	43.1
9.382	47.5
9.863	51.6
10.208	58.4
10.467	60.9
10.802	61.7
11.191	66.5
10.662	60.1
10.585	60.4
10.019	54.8
9.016	44.7
7.929	29.8
7.669	26.1
7.516	27.4
7.27	26.4
7.053	23.8
6.659	18.2
6.195	16.7
5.845	12.8
5.42	11.3
4.927	9.6
4.616	8
4.376	6.3
4.235	4.9
4.253	4.8
4.296	4.8
4.497	4.9
4.656	5.4
4.557	5.1
4.275	3.7
4.183	3.4
4.212	3.2
4.075	2.8
3.875	2.3
3.798	1.6
3.787	1.7
3.775	1.6
3.751	1.5
3.761	1.5
3.821	1.8
3.951	2.2
4.196	2.9
4.507	3.9
4.916	5.4
5.43	7.9
5.908	10.7
6.235	12.5
6.476	14.8
6.526	16.3
6.471	15.2
6.532	16.2
6.742	18.1
6.957	18.9
7.151	21.5
7.307	23
7.481	25.1
7.673	27.4
7.936	29.4
8.158	33.4
8.156	32.4
7.996	32
7.831	30.4
7.819	30.3
8.072	34
8.437	36.6
8.774	41.9
8.922	42.5
8.808	43
8.602	40.7
8.402	38.8
8.23	37.1
8.146	37.4
8.08	35
7.972	33.6
7.994	32.4
7.988	33.1
8.005	34.4
7.906	32.1
7.902	32.8
7.378	28.2
7.199	24.1
6.917	21.4
6.689	20.2
6.408	17.9
6.248	13.8
6.051	14.1
5.861	12.5
5.59	11.1
5.278	10
5.03	7.5
4.812	6.4
4.656	6.1
4.46	5.3
4.065	3.1
3.554	2.8
2.97	1.4
2.538	0.5
2.24	0.3
2.065	0.3
2.065	0.4
2.161	0.2
2.238	0.3
2.241	0.1
2.181	0.2
2.085	0.2
1.908	0
1.744	0
1.633	0
1.556	0
1.518	0
1.526	0
1.586	0
1.688	0
1.773	0
1.763	0
1.689	0
1.611	0
1.581	0
1.599	0
1.648	0
1.663	0
1.673	0
1.706	0
1.788	0
1.883	0
1.983	0
2.084	0
2.172	0
2.201	0
2.153	0
2.059	0
1.979	0
1.951	0
2.032	0
2.168	0
2.247	0
2.292	0
2.341	0
2.4	0.1
2.477	0
2.572	0.1
2.777	0.2
3.04	0.4
3.341	0.7
3.689	1.2
3.768	1.4
3.941	1.5
3.872	1.4
4.094	1.8
4.215	2.2
4.228	2.3
4.84	3.9
5.434	6.8
5.694	8.7
5.483	7.4
5.247	6.6
5.193	6.5
5.274	7.1
5.734	9.1
6.566	14.5
7.258	19.5
7.803	24.9
7.941	26.6
7.702	24.4
7.606	23.8
7.395	22
7.139	20.6
7.025	18.9
7.079	19.8
7.229	21
7.286	21.2
7.316	21.3
7.381	22.6
7.546	24
7.837	26.6
8.09	30.1
8.229	31
8.201	30.9
8.093	30
8.002	30.5
8.044	30.3
8.069	30.5
7.946	29
7.666	26.3
7.333	23.7
6.922	19.8
6.485	16.9
6.236	14.8
6.096	13.6
5.921	12.4
5.798	11.5
5.767	11.8
5.895	12.8
6.137	14.4
6.41	15.6
6.637	17
6.752	17.3
6.804	18
6.756	17.7
6.672	16
6.525	14.9
6.437	14.2
6.401	13.8
6.371	13.6
6.249	13
6.114	12
5.654	9.6
5.15	7.2
4.662	5.5
4.345	4.4
3.929	2.9
3.674	2.3
3.145	1.4
2.741	0.8
2.493	0.7
2.21	0.3
2.347	0.2
2.466	0.2
2.559	0.5
2.556	0.7
2.835	0.9
2.852	1.1
3.041	1.3
3.385	1.9
3.769	2.8
4.193	4.6
4.915	8.4
5.552	10.1
5.424	8
4.858	5.3
4.495	4.7
4.183	2.1
3.403	1
2.307	0.6
1.75	0.4
1.821	0.2
2.163	0.5
1.839	0.2
1.645	0.2
1.807	0.2
2.322	0.4
2.539	0.4
2.448	0.1
2.479	0.1
2.544	0.2
2.61	0.2
2.55	0.3
2.467	0.1
2.348	0
2.271	0.1
2.297	0.2
2.367	0.1
2.436	0.1
2.473	0.1
2.409	0.1
2.109	0
1.784	0
1.611	0
1.65	0
1.798	0
1.867	0
1.818	0
1.758	0
1.78	0
1.778	0
1.666	0
1.37	0
1.411	0
1.364	0
1.382	0
1.488	0
1.596	0
1.886	0
2.079	0
2.173	0
2.227	0
2.31	0.1
2.259	0
2.167	0
2.163	0
2.77	0.1
3.158	1.9
2.748	2.1
2.258	1.5
2.241	0.8
2.39	0.4
2.325	0.2
2.67	0
2.856	0.1
2.915	0.1
3.055	0.2
2.922	0.4
3.296	0.9
3.352	1.2
3.405	1.5
2.636	0.7
2.104	0.1
1.663	0
1.918	0
2.246	0
1.762	0
1.55	0
1.631	0
1.801	0
2.123	0
2.229	0
2.481	0
2.817	0
3.084	0.2
2.993	0.1
2.759	0
2.511	0
2.379	0
2.61	0.1
3.286	0.9
4.256	3.6
5.106	6.7
5.664	8.5
5.951	9.9
6.184	11.5
6.465	13.1
6.553	13.9
6.443	13.2
6.302	12.7
6.302	12.5
6.43	13.5
6.545	14.1
6.636	15.2
6.694	15.4
6.693	15.3
6.682	15.8
6.757	17
7.081	19.8
7.423	23.4
7.609	24.8
7.678	25.7
7.672	26.3
7.722	26.5
7.75	26.6
7.807	28.2
7.892	29.9
7.905	30
7.822	28.3
7.728	26.2
7.689	25.7
7.699	26.6
7.699	25.7
7.66	25.2
7.589	24.8
7.55	24.1
7.538	24.2
7.501	23.9
7.486	24.1
7.495	25.5
7.545	24.7
7.572	24.6
7.505	24
7.487	23.6
7.476	23.8
7.436	23.1
7.342	22.1
7.151	21.1
7.01	20.3
6.697	18.3
6.472	15.4
6.255	14.7
6.084	13.3
5.582	10.2
5.256	8.4
4.991	8.4
4.578	5.3
4.247	4.9
3.873	3
3.575	2.1
3.28	2
3.201	1.6
3.035	1.1
2.726	0.5
2.391	0.2
2.082	0.1
1.901	0
1.741	0
1.724	0
1.812	0
1.839	0.2
1.847	0.2
1.933	0.4
2.105	0.6
2.324	0.6
2.583	0.6
2.753	0.3
2.874	0.4
3.011	0.9
3.156	0.6
3.247	0.9
3.273	1.1
3.29	1.2
3.166	0.9
2.974	0.7
2.773	0.6
2.652	0.3
2.639	0.5
2.571	0.9
2.605	1
2.696	0.8
2.884	0.7
3.117	1
3.38	1.3
3.658	2.4
3.941	3
4.187	2.5
4.302	4.2
4.335	3
4.345	3.9
4.308	2.3
4.249	2.9
4.08	1.8
3.802	2
3.537	0.9
3.281	0.8
3.118	0.8
3.059	1.1
2.976	1
2.937	1
2.821	0.9
2.753	0.7
2.472	0.7
2.273	0.7
2.376	0.8
3.216	1.8
4.091	3.1
4.51	4.5
4.932	6.3
4.961	5.6
4.984	5.4
4.951	5.4
4.918	5.8
5.122	6.8
5.058	7.4
5.495	10.9
7.327	27.4
8.752	36.9
8.229	33
9.066	39.9
8.411	31.1
8.487	31.9
9.694	47.3
11.421	65.4
11.138	59.7
10.922	59.3
11.95	67.1
11.599	65.2
11.822	67.2
12.481	72.1
12.146	72.5
12.01	72.9
11.967	73.9
11.808	73.4
10.226	55.1
9.257	44.9
6.665	21
6.251	18.2
7.164	27.2
7.516	28.5
7.047	25.8
6.849	24.5
6.845	22.8
5.218	15.1
5.66	14.5
4.102	6.2
2.701	4.2
2.987	1.9
3.311	2.8
3.444	2.9
3.444	3
3.705	3.7
4.401	5.5
5.026	8.2
5.148	8.6
4.834	8.7
4.447	7.6
4.376	7.2
4.702	8.1
4.817	9
5.107	10.2
5.619	13
6.062	14.6
6.517	16.9
6.671	17.2
6.613	16.3
6.759	17.6
6.694	17.2
6.827	18.5
7.075	20.5
6.823	18.6
7.386	23.4
8.063	31.1
7.809	27.9
7.857	27.9
8.126	31
8.134	30.7
8.872	39.2
9.031	43.5
9.183	42.9
10.438	55
9.501	44.4
8.578	37
7.801	28.2
6.638	19.5
5.814	12.6
4.786	8.4
4.834	8
5.214	9.7
5.904	13.8
6.87	20.7
7.279	23.3
7.174	23.8
7.512	26.3
8.493	35.7
7.371	24.9
7.007	19.7
6.635	16.3
5.625	11.7
5.103	8.3
5.255	9.2
5.257	8.9
5.775	11.9
5.8	12
5.692	12.3
6.066	12.7
6.82	19.9
7.519	28.6
7.855	31.2
7.622	23.5
7.061	22.9
7.464	27.7
7.052	20.1
7.023	21.4
6.914	19.9
6.588	18.6
5.131	9
4.14	6.1
2.927	2.5
2.614	1.6
1.211	1
1.316	0
3.188	3
3.178	3.8
2.215	0.4
1.868	0.5
2.367	1.3
2.469	1.4
1.951	1
2.382	1.1
3.265	2.6
3.975	4.4
4.23	5.9
4.742	5.9
5.132	6.9
5.829	9.4
6.238	16.8
8.498	35.5
7.84	26.6
9.073	42.4
9.947	48.8
10.257	53.7
10.796	58.2
10.971	63.9
9.937	47.9
9.938	50.7
10.074	56.6
9.849	47.1
9.617	45.3
9.142	41.3
8.63	35.9
8.487	38.5
8.554	37.2
8.919	38.9
9.271	46.7
9.543	47.1
9.92	50
10.183	53.2
10.589	60.7
8.405	38.6
7.075	28.3
8.373	36.2
10.555	53
11.691	62.9
10.184	51.5
6.715	21.3
2.153	4.4
3.388	4.3
5.142	11.3
5.004	9.8
4.902	9.3
7.119	23.3
6.996	21.8
4.545	8.6
2.884	2.5
2.93	1.4
2.782	2.2
6.753	19.7
10.917	48.8
7.571	24.9
7.555	25.5
7.257	23.2
7.239	24.1
6.935	23.3
7.493	27.3
8.352	33.1
9.119	40.6
9.566	46.4
10.466	54.9
10.227	52.9
9.968	48.4
9.279	44.8
9.001	40.5
9.229	44.5
10.706	53.6
11.352	59.2
12.701	74.1
13.502	83.6
14.254	85.7
11.401	67.8
10.008	53.7
8.836	40.8
7.694	27.8
6.704	21.1
6.715	19.7
6.722	20.7
6.769	20.7
6.726	20.4
7.08	23.4
7.253	24.6
7.185	23.3
6.756	20.3
5.984	14.9
5.641	12.3
5.684	15
5.533	11.7
4.533	6.8
3.834	3.6
3.295	2
2.879	0.8
3.305	1.8
3.537	2.1
3.763	2.2
3.961	2.7
4.028	3
4.042	2.7
4.183	3.3
4.148	3.3
4.269	3.6
4.445	4.1
4.394	4.5
4.444	4.8
4.501	4.7
4.119	3.6
3.579	1.8
3.003	0.6
2.577	0.1
2.379	0.1
2.402	0.1
2.535	0
2.576	0.1
2.482	0.1
2.453	0
2.627	0.1
2.936	0.4
3.351	0.9
3.581	2.1
3.669	1.9
3.661	2
3.517	1.7
3.45	0.8
3.445	0.4
3.32	0.8
3.405	0.3
3.584	1.1
3.637	2.1
4.228	3.5
3.559	1.9
3.346	0.9
3.38	0.8
3.479	0.6
3.796	0.8
3.917	2.4
4.091	2.3
3.985	1.4
3.929	2.3
4.244	2
4.489	4.6
4.526	3.2
5.178	7.1
5.69	7.9
5.291	7.3
5.386	9
5.509	7
5.753	10.6
5.924	10.1
6.07	10.8
6.128	9.5
6.044	11.7
5.9	10.4
5.556	7.7
5.481	7.5
5.183	6.6
4.724	3.9
4.21	3.9
3.923	2.5
3.874	2.9
3.835	1.9
4.002	3.7
4.338	3.5
4.977	5.5
6.101	10.3
5.25	8.7
4.065	5.2
4.075	4.1
4.165	4.9
4.418	5.4
4.602	4.8
4.513	4.6
4.469	3.8
4.416	3.7
4.502	4
4.619	4.1
4.646	4.5
4.907	5.3
5.205	6.7
5.554	8.9
5.755	9.9
5.496	8.5
5.13	7.1
4.99	6.3
5.208	7.6
5.232	7.8
5.357	8.6
5.405	8.5
5.721	10.3
5.871	11
5.785	10.3
5.988	11.9
6.583	15.7
6.915	18.8
6.982	20.2
7.554	24.8
7.876	27.1
6.994	19.2
6.195	13
6.121	13.1
6.225	14.1
6.322	15.1
6.472	16.1
6.64	17.5
6.936	19.6
7.355	23.5
7.716	26
7.901	28.1
8.061	30.2
8.227	32.8
8.376	33.6
8.549	36.5
8.664	37.1
8.836	39.8
9.102	43.4
9.339	44.8
9.48	46.1
9.543	48.3
9.749	49.6
9.846	52.5
9.857	51.9
9.927	55.1
9.919	54.5
9.72	52.8
9.485	48.3
9.329	47.4
9.265	48.5
9.349	47.8
9.579	51.9
9.915	53.7
10.252	57.7
10.394	61.9
10.401	62.7
10.363	59.2
10.319	61.2
10.209	59.3
10.195	61.9
9.773	53.3
8.764	41.7
8.769	43.2
9.216	46.5
9.596	48.9
9.84	52.4
9.957	51.4
10.203	57.8
10.261	55.5
10.432	56.8
10.707	62.2
11.247	67.9
11.676	73.8
11.856	77.9
11.704	73
11.405	68.5
11.61	70.1
11.816	73.4
12.194	74.3
12.302	75.9
12.124	76.2
11.482	74.1
10.372	60.9
9.606	47.5
9.111	43.4
8.818	43.5
8.648	40.6
8.604	38.2
8.556	35.3
8.762	37.9
9.118	41.9
9.266	44.9
9.307	46.2
9.428	54.2
9.559	52.8
9.818	51.6
10.001	56.8
10.113	55.4
10.078	54.8
9.922	53.6
9.762	51
9.672	53.3
9.648	45.9
9.695	46.7
9.731	53.8
9.75	52.8
9.68	57.8
9.785	55.1
9.924	56.1
10.102	54.3
10.285	54.9
10.339	61.3
10.27	60.1
10.198	55.4
10.159	60.5
10.046	52.6
9.952	54.5
9.778	56.5
9.489	47.3
9.281	49.7
9.063	39.8
8.947	42.1
8.731	39.9
8.556	37.5
8.472	36
8.414	36.3
8.448	38.1
8.49	34.6
8.571	36.5
8.772	42.3
8.877	40
8.768	38.8
8.591	36.2
8.516	34.7
8.468	34.9
8.343	33.4
8.274	33.9
8.306	32.2
8.03	28.8
8.241	29.4
8.123	31.2
8.156	32.5
8.187	33.3
8.311	32.8
7.713	28.5
6.916	21
7.234	22.8
7.656	27.4
7.705	28
7.616	27.7
7.554	25.4
7.575	25.6
7.766	28.1
7.883	28.3
7.949	28.8
7.995	29.1
7.976	29.7
7.746	27.8
7.722	27
7.822	28.2
8.076	29
8.562	34
8.739	35.8
8.776	37.5
8.85	37
8.909	40.2
8.862	41.7
8.852	40.4
8.741	37.6
8.653	39.3
8.94	42.6
9.013	43
9.376	45.5
9.938	53.2
9.695	46.9
9.906	51.9
10.202	54.8
9.647	50
9.29	47.8
8.888	41.7
8.515	37.2
10.362	60.2
10.745	65.4
10.618	61
10.438	58.2
9.599	48.5
9.704	52.9
10.157	57.5
9.828	54.1
9.278	47.3
8.829	43.9
8.8	43.5
9.114	46.7
9.511	50.8
9.517	50.5
9.224	47.4
9.116	45.6
8.928	43.2
8.583	40.7
8.26	36.5
8.111	32.3
8.044	32.5
8.125	34.3
8.083	31.7
7.901	32
7.708	29.1
7.493	26.7
7.424	27.8
7.538	26.1
7.401	26.2
7.368	24.2
7.418	26
7.297	23.6
7.115	23.8
7.151	23.6
6.846	19.9
6.796	21
6.797	20.8
6.845	19.3
6.891	19.2
6.822	19.4
6.759	17.3
6.676	18
6.453	15.7
6.085	15
5.816	12.6
5.927	11.9
6.112	12.7
6.156	13.7
6.139	13.5
6.169	13.4
6.247	15
6.271	13.6
6.101	14.2
5.894	10.2
5.864	11.8
6.01	13.3
6.23	12.8
6.377	15.7
6.452	18
6.663	14.9
6.953	17.9
7.351	19.9
7.785	28.5
7.984	22.8
8.024	24.6
7.977	22.6
7.917	29.9
7.949	28.5
7.979	24.6
7.889	25.5
7.855	23.5
7.785	27.7
7.885	27.4
7.881	26.1
7.915	25.6
8.084	30.2
8.084	24.9
7.952	33.4
7.674	26.4
7.659	29.9
7.83	27.5
7.876	28.7
8.028	28.1
8.101	30.9
8.112	31.4
7.845	31.1
7.865	29.1
7.863	30.2
7.648	24
7.584	26.7
7.367	24.7
6.92	20.2
6.774	19.6
7.173	20.9
7.213	22.4
7.045	19.4
6.994	20.7
7.062	20.1
6.999	20.3
7.319	22.2
7.417	22.4
7.549	25.7
7.791	27.8
7.7	24.3
8.015	28.5
8.024	30.1
7.387	21.2
6.951	19.8
6.696	17.4
6.341	14
5.678	10.4
5.024	7.1
4.672	6.2
4.687	5.9
5.248	8.7
5.808	11.2
6.24	14.3
6.583	16.4
6.504	15.9
6.326	14.1
6.161	12.8
6.216	14
6.109	13
5.954	12
5.688	10.4
5.51	9.3
5.426	8.8
5.409	8.8
5.408	8.8
5.3	8.2
5.028	7.1
4.677	5.5
4.476	4.8
4.301	4
3.978	2.9
3.537	2
3.152	1.5
2.997	1.2
2.925	1.1
2.913	1.1
3.135	1.5
3.437	2
3.728	2.5
3.908	3
3.979	3.1
3.996	3.4
4.018	3.4
3.885	2.9
3.661	2.2
3.583	1.8
3.53	1.7
3.448	1.5
3.324	1.3
3.181	1
3.179	0.9
3.223	0.9
3.238	0.9
3.268	0.9
3.345	0.9
3.502	1.1
3.662	1.4
3.711	1.5
3.731	1.6
3.782	1.8
3.857	1.8
3.927	1.8
4.115	2
4.338	2.7
4.616	3.7
5.006	5.5
5.497	8
5.983	10.7
5.772	9.3
5.661	8.5
5.581	8.4
5.382	6.9
5.212	6.8
5.068	6.6
4.841	4.9
4.716	4.1
4.533	4.1
4.246	2.4
3.925	2.8
3.813	2.2
3.697	1.5
3.565	1.1
3.563	0.8
3.884	1.7
4.122	2.3
4.096	2.8
4.27	4.3
4.318	3.8
4.559	5.6
4.916	6.7
5.336	5.7
5.622	8.6
5.779	8.5
5.889	10.4
5.833	8.3
5.539	8.4
5.195	5.2
4.763	3.8
4.323	3.4
3.927	2.5
3.745	2
3.981	3.8
4.555	5.3
5.236	7.9
5.903	11.9
6.276	13
7.116	21.1
8.953	38
9.535	41.6
10.103	55.6
12.475	68.9
9.491	43.2
7.388	22.9
5.707	10
8.107	32
5.958	16.9
6.152	14.3
4.481	6.1
4.069	3.3
4.632	7.3
4.3	4.2
1.969	2.2
2.638	1.3
3.359	2.4
3.335	2.3
2.782	2.4
3.118	2.2
5.206	12.1
8.207	30.4
2.951	1.6
2.906	1
2.679	0.9
2.252	0.5
1.883	0.8
1.637	0.1
1.313	0
2.984	0.8
2.371	0.3
2.394	0.7
2.911	0.4
3.103	0.6
2.957	0.4
3.104	0.3
3.147	0.3
3.291	1
3.329	0.6
5.205	7.3
7.973	27.9
11.745	65.8
12.009	67.4
9.101	36.7
5.848	10.2
5.46	9
4.179	4.2
5.405	9.4
6.269	15.1
6.896	19.9
6.982	20.8
7.013	21.5
7.205	23
7.695	27.4
7.504	24.4
8.233	33.5
8.15	31.9
8.699	36.9
7.587	26
6.753	18.7
7.433	26.1
8.123	32
7.828	30
7.139	23.8
6.742	18.8
6.348	17.1
6.17	15.8
6.592	17.2
6.695	19
6.618	17.1
6.387	15.4
6.278	15.3
6.287	14.8
6.315	13.8
6.272	14.5
6.104	13
5.852	11.1
5.581	10.3
5.224	8
4.964	6.4
4.774	5.7
4.602	4.6
4.503	4.5
4.392	4
4.267	3.7
4.177	3.1
4.143	2.9
4.191	3
4.209	3.2
4.117	2.9
3.936	2.5
3.685	2
3.439	1.6
3.238	1.2
3.064	1
2.901	0.7
2.753	0.5
2.539	0.4
2.295	0.3
2.06	0.2
1.935	0.1
1.83	0.1
1.774	0
1.78	0
1.884	0
2.216	0
2.54	0
2.981	0.2
3.396	0.9
3.778	1.8
4.158	3.3
4.058	3.9
4.035	4.2
3.998	3.2
3.993	3
4.112	2.7
4.26	2.1
4.063	2.8
3.776	1.8
3.586	1.2
3.248	0.7
3.058	0.8
3.186	1.2
3.263	1.1
3.252	1
3.184	0.9
3.095	0.8
3.041	1
3.034	0.5
3.067	1
3.188	0.9
3.407	1.9
3.694	2.8
4.086	3.1
4.456	4
4.708	5
5.104	5.5
5.334	6.8
5.382	7
5.242	6.1
5.184	5.5
4.909	5.1
4.376	5.2
4.099	2.7
3.875	2.6
3.537	1.4
2.809	0.9
2.579	0.5
3.736	2.7
4.242	3.1
3.854	2.1
3.511	2.1
3.682	0.9
3.874	1.8
4.05	2.1
4.131	2.2
4.279	4.1
4.387	2.7
4.568	2.7
4.199	3.3
4.123	2.2
4.253	2.6
3.901	2.2
3.329	0.8
3.164	0.6
3.361	0.9
3.718	1.5
4.001	2.6
4.302	3.4
4.382	3.2
4.45	3.8
4.436	2.6
4.269	3.4
3.947	1.9
4.037	2.6
4.268	3.3
4.401	3.4
4.558	3.8
4.775	5.1
4.771	4.7
4.933	5.4
4.979	6.1
5.105	6.1
5.129	6.4
5.011	5.6
4.899	5.3
4.818	5.2
4.954	5.8
4.857	4.7
4.474	3.2
4.319	3.2
4.067	2.5
3.956	2.3
3.974	2.5
3.979	2.4
3.875	2.3
3.575	1.8
3.422	1.4
3.347	1.2
3.289	1.1
3.283	0.9
3.25	0.8
3.247	0.8
3.385	0.9
3.574	1.3
3.631	1.2
3.532	1.1
3.412	1
3.336	0.8
3.398	0.8
3.456	1
3.513	1.1
3.539	1.1
3.479	1.1
3.385	1
3.424	0.9
3.614	1.3
3.899	2.2
4.041	2.3
4.055	2.7
4.042	2.3
4.077	2.5
4.121	2.8
4.185	2.8
4.242	3.1
4.325	3.3
4.453	3.5
4.705	4.5
4.886	5
4.924	5.6
4.845	5.1
4.847	5
4.916	5
5.019	5.6
5.034	6.4
4.977	6.8
4.944	6
4.852	4.9
4.768	5.5
4.891	5.4
5.136	6.5
5.405	8.9
5.615	9.2
5.69	9.9
5.66	8.6
5.655	10
5.658	9
5.691	8.9
5.673	10.9
5.628	10.2
5.66	11.3
5.473	8.7
5.4	9.5
5.348	8.8
5.324	7
5.275	8.4
5.339	8.4
5.346	8.1
5.407	8.7
5.524	10.5
5.606	10
5.632	8.1
5.689	10.3
5.742	11.3
5.748	11.8
5.719	9.9
5.782	12.8
5.956	12.4
6.237	12.1
6.39	15.3
6.382	12.9
6.36	16.6
6.415	13.7
6.508	15.2
6.656	14
6.718	17.5
6.615	17.1
6.483	16.9
6.369	12
6.31	13.7
6.329	14.2
6.355	13.8
6.329	14.8
6.343	17.4
6.398	17.2
6.341	12.6
6.297	13.8
6.288	14.9
6.386	14.3
6.559	19.1
6.712	16.8
6.999	18.3
7.217	21.2
7.325	18.8
7.48	22.5
7.656	25.4
7.817	22.6
7.975	22.9
8.043	30.3
8.049	28.7
8.117	33.2
8.196	28.6
8.142	30.5
8.024	29.8
7.848	29.5
7.725	29
7.513	24.5
7.248	24.6
6.974	19.5
6.713	17.1
6.492	18.2
6.219	12.6
5.957	11.7
5.786	11.7
5.687	12
5.666	9.8
5.597	10.9
5.485	10.3
5.44	8.9
5.467	9.5
5.576	10.2
5.791	10.7
5.96	12.4
6.226	13.8
6.307	14.3
6.593	16.3
6.71	17
6.55	16.3
6.259	14.4
6.037	12.2
6.022	12.1
5.958	12.4
5.891	11.1
6.002	11.8
6.126	13.1
6.173	13
6.181	13
6.05	11.5
5.897	10.7
5.841	10
5.849	10.2
5.815	9.9
5.774	9.9
5.724	9.9
5.716	9.4
5.758	10
5.801	10.4
5.774	10.4
5.73	10.2
5.551	9
5.332	8
5.121	6.9
4.875	5.5
4.748	5.3
4.725	5
4.627	5.3
4.353	4.1
4.086	3.1
3.897	2.6
3.822	2.1
3.809	2.2
3.85	2.1
3.849	2.1
3.831	2
3.801	1.9
3.777	1.7
3.667	1.4
3.486	1.1
3.256	0.7
2.981	0.5
2.716	0.3
2.501	0.1
2.36	0.1
2.352	0
2.443	0
2.542	0.1
2.661	0.3
2.841	0.5
3.063	0.7
3.25	1
3.329	1.1
3.315	1.1
3.292	1
3.304	1
3.376	1
3.481	1
3.575	1.1
3.68	1.2
3.806	1.3
3.942	1.5
4.023	1.7
4.103	1.9
4.207	2.2
4.047	1.8
3.795	1.2
3.516	0.9
3.198	0.8
2.891	0.3
2.692	0.4
2.522	0.2
2.438	0.1
2.5	0.1
2.61	0.1
2.856	0.4
3.099	0.7
3.258	0.7
3.384	0.5
3.327	1.4
3.314	0.6
3.268	1.1
3.298	0.5
3.41	0.9
3.522	1.7
3.606	1.2
3.683	1.5
3.769	1.1
3.839	1.9
3.889	1.3
3.979	1.2
4.145	2.3
4.247	3.7
4.345	2.7
4.421	3.2
4.398	2.8
4.319	1.9
4.343	3.2
4.412	4.6
4.514	4.6
4.5	3.9
4.348	3.8
4.278	3.7
4.346	3.5
4.48	5
4.629	4.7
4.702	3.8
4.755	4.2
4.766	5.1
4.703	3.9
4.588	3.5
4.527	3.2
4.497	3.4
4.484	4.1
4.421	4.4
4.284	2.9
4.157	3.2
4.03	2.5
3.874	2.7
3.797	1.7
3.741	2.1
3.829	2.3
3.958	2.7
4.079	1.9
4.173	2.8
4.203	2.6
4.268	3.7
4.234	3.5
4.156	2
4.107	2.3
4.079	1.6
4.09	2.5
4.052	2.4
3.977	1.9
3.912	2
3.822	1.9
3.88	2.1
4.197	2.8
4.243	3.1
4.659	3.8
4.768	4.4
4.985	5.8
5.184	6.4
5.626	8.2
5.945	10.2
6.125	11.2
6.077	10.8
6.068	10.8
6.147	11.5
6.394	13
6.623	14.1
6.663	14.7
6.867	16.7
7.039	18.6
7.174	20
7.352	22
7.599	24.8
7.95	28.7
8.031	30
7.902	29.4
7.99	29.8
8.54	35.1
8.995	40.6
9.395	44.2
9.795	49.3
10.086	53.1
10.138	52.9
10.303	55.3
10.267	56
10.104	53.5
9.88	50.5
9.746	48.7
9.559	47.4
9.532	47.2
9.628	47.5
9.614	49.5
9.427	48.2
9.359	48.4
9.699	54.6
10.305	62.8
10.855	64.9
11.17	68.9
11.295	70.9
11.402	71
11.47	72.1
11.48	67.8
11.472	69.2
11.405	68.2
11.321	68.4
11.383	70
11.518	69
11.464	71.8
11.33	70.4
11.352	71.4
11.423	69.9
11.414	70.4
11.285	68.1
11.062	65.8
10.903	63.1
10.846	64
10.838	65.9
10.838	64.3
10.844	63.7
10.927	65.5
11.001	65.7
11.15	66.7
11.249	68.7
11.385	68.3
11.509	69.5
11.666	71.9
11.734	73.9
11.709	72.9
11.818	73.4
11.941	76
12.063	77.7
11.665	71.7
11.464	71.6
11.188	69
10.79	64.5
10.301	60.8
9.814	52.5
9.668	51
9.526	51.4
9.399	49.6
9.162	45.1
8.896	45.3
8.715	41.4
8.584	44.6
8.383	38.2
8.051	32.5
7.733	33.6
7.527	30.7
7.381	27.3
7.298	24
7.282	28.4
7.134	22.9
6.904	19.7
6.678	17.3
6.418	18.6
6.239	15.2
6.189	14.4
6.085	12.5
5.919	13.2
5.902	13
6.066	14
6.437	14.4
6.91	21.2
7.361	21.4
7.651	26.2
7.946	27.9
8.205	33.4
8.346	34.4
8.164	33.4
7.741	27.6
7.626	27.5
7.785	26
7.959	27.6
8.201	33.8
8.394	33.4
8.591	37.7
8.84	37.6
9.051	42.7
9.125	43.8
9.107	44.7
8.948	36.6
8.89	42
8.983	40.2
9.125	39.1
9.295	42.7
9.454	50.4
9.542	46.7
9.56	47.6
9.566	48.6
9.553	44
9.613	52.6
9.699	49
9.755	49.3
9.908	50.8
10.113	53.7
10.27	57.1
10.532	62.7
10.621	62.8
10.469	60.1
10.547	64.1
10.499	59.9
10.466	61.7
10.53	61.3
10.581	62.1
10.745	64.3
10.789	63.5
11.14	66.4
11.507	73.7
11.633	76.5
11.907	79.4
12.081	80.8
11.997	78.5
11.92	77.4
11.776	78.8
11.56	73.8
11.433	73.4
11.417	70.5
11.363	72.3
11.35	70.8
11.443	71.9
11.602	71
11.687	77.2
11.545	71.6
11.546	76.8
11.678	72.2
11.748	71.6
11.778	72.2
11.745	67.6
11.735	69
